net_manager,purchase_area,street,zipcode_from,zipcode_to,city,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc,num_connections
westland-infra,871718518003006694,BERKENLAAN,2678SK,2678SL,DE LIER,100.0,100.0,100,96,G4,1683,0.0,0,23
westland-infra,871718518003006694,LINDENHOF,2678SM,2678SM,DE LIER,100.0,100.0,100,95,G4,1522,0.0,0,19
westland-infra,871718518003006694,ESSENHOF,2678SN,2678SN,DE LIER,100.0,100.0,100,100,G4,1303,0.0,0,14
westland-infra,871718518003006694,ESSENHOF,2678SP,2678SP,DE LIER,100.0,100.0,100,93,G4,1238,0.0,0,15
westland-infra,871718518003006694,VREEBURCHLAAN,2678SR,2678SR,DE LIER,100.0,100.0,100,93,G4,2971,0.0,0,14
westland-infra,871718518003006694,KERKLAAN,2678ST,2678ST,DE LIER,100.0,100.0,100,97,G4,1806,0.0,0,32
westland-infra,871718518003006694,KERKLAAN,2678SV,2678SV,DE LIER,100.0,100.0,100,89,G4,3266,0.0,0,19
westland-infra,871718518003006694,KERKLAAN,2678SW,2678SW,DE LIER,100.0,100.0,100,94,G4,1711,0.0,0,18
westland-infra,871718518003006694,KERKLAAN,2678SX,2678SX,DE LIER,100.0,100.0,100,100,G4,1746,0.0,0,27
westland-infra,871718518003006694,KERKLAAN,2678SZ,2678SZ,DE LIER,100.0,100.0,100,86,G4,4215,0.0,0,14
westland-infra,871718518003006694,KOORLAANTJE,2678TA,2678TE,DE LIER,100.0,100.0,100,95,G4,2336,0.0,0,39
westland-infra,871718518003006694,CULENBORGHSTRAAT,2678TG,2678TG,DE LIER,100.0,100.0,100,100,G4,1522,0.0,0,11
westland-infra,871718518003006694,PERSIJNSTRAAT,2678TH,2678TH,DE LIER,100.0,100.0,100,93,G4,1870,0.0,0,14
westland-infra,871718518003006694,PERSIJNSTRAAT,2678TJ,2678TJ,DE LIER,100.0,100.0,100,100,G4,1661,0.0,0,18
westland-infra,871718518003006694,PERSIJNSTRAAT,2678TK,2678TL,DE LIER,100.0,100.0,100,97,G4,1495,0.0,0,31
westland-infra,871718518003006694,VAN HAMALSTRAAT,2678TM,2678TM,DE LIER,100.0,100.0,100,100,G4,1384,0.0,0,12
westland-infra,871718518003006694,VAN HAMALSTRAAT,2678TN,2678TN,DE LIER,100.0,100.0,100,100,G4,1641,0.0,0,12
westland-infra,871718518003006694,VAN NIJENRODESTRAAT,2678TP,2678TP,DE LIER,100.0,100.0,100,100,G4,2051,0.0,0,16
westland-infra,871718518003006694,VAN NIJENRODESTRAAT,2678TR,2678TR,DE LIER,100.0,100.0,100,100,G4,1563,0.0,0,16
westland-infra,871718518003006694,VAN NIJENRODESTRAAT,2678TS,2678TS,DE LIER,100.0,100.0,100,100,G4,1331,0.0,0,11
westland-infra,871718518003006694,VAN RHEEDESINGEL,2678TT,2678TT,DE LIER,100.0,100.0,100,100,G4,1885,0.0,0,21
westland-infra,871718518003006694,DOYS VAN DER DOESSTRAAT,2678TV,2678TV,DE LIER,100.0,100.0,100,100,G4,1782,0.0,0,22
westland-infra,871718518003006694,DOYS VAN DER DOESSTRAAT,2678TW,2678TW,DE LIER,100.0,100.0,100,95,G4,1684,0.0,0,21
westland-infra,871718518003006694,VAN HAEMSTEDESTRAAT,2678TX,2678TX,DE LIER,100.0,100.0,100,79,G4,2795,0.0,0,14
westland-infra,871718518003006694,UITTERLIER,2678TZ,2678TZ,DE LIER,100.0,100.0,100,100,G4,1804,0.0,0,14
westland-infra,871718518003006694,UITTERLIER,2678VA,2678VA,DE LIER,100.0,100.0,100,100,G4,1500,0.0,0,15
westland-infra,871718518003006694,UITTERLIER,2678VB,2678VB,DE LIER,100.0,100.0,100,95,G4,1420,0.0,0,22
westland-infra,871718518003006694,UITTERLIER,2678VC,2678VC,DE LIER,100.0,100.0,100,95,G4,1292,0.0,0,22
westland-infra,871718518003006694,UITTERLIER,2678VD,2678VD,DE LIER,100.0,100.0,100,95,G4,1633,0.0,0,22
westland-infra,871718518003006694,UITTERLIER,2678VE,2678VE,DE LIER,100.0,100.0,100,95,G4,1496,0.0,0,22
westland-infra,871718518003006694,SPORTLAAN,2678VG,2678VG,DE LIER,100.0,100.0,100,83,G4,4205,0.0,0,18
westland-infra,871718518003006694,VAN ALKEMADESTRAAT,2678VH,2678VH,DE LIER,100.0,100.0,100,100,G4,1879,0.0,0,18
westland-infra,871718518003006694,VAN ALKEMADESTRAAT,2678VJ,2678VJ,DE LIER,100.0,100.0,100,75,G4,1873,0.0,0,16
westland-infra,871718518003006694,VAN ALKEMADESTRAAT,2678VK,2678VK,DE LIER,100.0,100.0,100,85,G4,1628,0.0,0,13
westland-infra,871718518003006694,VAN ALKEMADESTRAAT,2678VL,2678VL,DE LIER,100.0,100.0,100,92,G4,1957,0.0,0,25
westland-infra,871718518003006694,VAN LOCKHORSTSTRAAT,2678VM,2678VM,DE LIER,100.0,100.0,100,100,G4,1385,0.0,0,20
westland-infra,871718518003006694,VAN LOCKHORSTSTRAAT,2678VN,2678VN,DE LIER,100.0,100.0,100,100,G4,1810,0.0,0,17
westland-infra,871718518003006694,VAN WASSENAARSTRAAT,2678VP,2678VP,DE LIER,100.0,100.0,100,89,G4,1451,0.0,0,19
westland-infra,871718518003006694,VAN DIJCKSTRAAT,2678VR,2678VR,DE LIER,100.0,100.0,100,100,G4,1693,0.0,0,11
westland-infra,871718518003006694,VAN DIJCKSTRAAT,2678VS,2678VS,DE LIER,100.0,100.0,100,96,G4,1727,0.0,0,23
westland-infra,871718518003006694,VAN SWIETENSTRAAT,2678VT,2678VT,DE LIER,100.0,100.0,100,100,G4,1584,0.0,0,17
westland-infra,871718518003006694,VAN SWIETENSTRAAT,2678VV,2678VV,DE LIER,100.0,100.0,100,94,G4,1352,0.0,0,18
westland-infra,871718518003006694,VAN POLANENSTRAAT,2678VW,2678VW,DE LIER,100.0,100.0,100,94,G4,1470,0.0,0,18
westland-infra,871718518003006694,VAN POLANENSTRAAT,2678VX,2678VZ,DE LIER,100.0,100.0,100,100,G4,1640,0.0,0,24
westland-infra,871718518003006694,ALICANTE,2678WB,2678WB,DE LIER,100.0,100.0,100,100,G4,1123,0.0,0,14
westland-infra,871718518003006694,ALICANTE,2678WC,2678WC,DE LIER,100.0,100.0,100,92,G4,1075,0.0,0,13
westland-infra,871718518003006694,FRANKENTHALER,2678WD,2678WD,DE LIER,100.0,100.0,100,96,G4,1292,0.0,0,27
westland-infra,871718518003006694,FRANKENTHALER,2678WE,2678WG,DE LIER,100.0,100.0,100,96,G4,1741,0.0,0,28
westland-infra,871718518003006694,MAROC,2678WH,2678WH,DE LIER,100.0,100.0,100,47,G4,1160,0.0,0,17
westland-infra,871718518003006694,MUSKAAT,2678WJ,2678WJ,DE LIER,100.0,100.0,100,86,G4,1442,0.0,0,29
westland-infra,871718518003006694,MUSKAAT,2678WK,2678WK,DE LIER,100.0,100.0,100,100,G4,1128,0.0,0,25
westland-infra,871718518003006694,MUSKAAT,2678WL,2678WL,DE LIER,100.0,100.0,100,100,G4,1070,0.0,0,17
westland-infra,871718518003006694,LEEUWERIKLAAN,2678WN,2678WN,DE LIER,100.0,100.0,100,100,G4,1437,0.0,0,46
westland-infra,871718518003006694,LEEUWERIKLAAN,2678WP,2678WP,DE LIER,100.0,100.0,100,100,G4,815,0.0,0,38
westland-infra,871718518003006694,REIGERLAAN,2678WR,2678WR,DE LIER,100.0,100.0,100,100,G4,1367,0.0,0,44
westland-infra,871718518003006694,REIGERLAAN,2678WS,2678WS,DE LIER,100.0,100.0,100,97,G4,1139,0.0,0,33
westland-infra,871718518003006694,REIGERLAAN,2678WT,2678WT,DE LIER,100.0,100.0,100,100,G4,1123,0.0,0,25
westland-infra,871718518003006694,LEEUWERIKLAAN,2678WV,2678WV,DE LIER,100.0,100.0,100,100,G4,731,0.0,0,23
westland-infra,871718518003006694,MEERKOET,2678XA,2678XA,DE LIER,100.0,100.0,100,100,G4,1275,0.0,0,16
westland-infra,871718518003006694,KOOLMEES,2678XB,2678XB,DE LIER,100.0,100.0,100,100,G4,992,0.0,0,25
westland-infra,871718518003006694,ZWALUW,2678XC,2678XC,DE LIER,100.0,100.0,100,100,G4,1208,0.0,0,27
westland-infra,871718518003006694,LIJSTER,2678XD,2678XD,DE LIER,100.0,100.0,100,96,G4,1316,0.0,0,26
westland-infra,871718518003006694,FUUT,2678XK,2678XK,DE LIER,100.0,100.0,100,95,G4,1203,0.0,0,20
westland-infra,871718518003006694,ZILVERMEEUW,2678XL,2678XL,DE LIER,100.0,100.0,100,94,G4,1223,0.0,0,18
westland-infra,871718518003006694,ZILVERMEEUW,2678XM,2678XM,DE LIER,100.0,100.0,100,100,G4,1362,0.0,0,18
westland-infra,871718518003006694,MANTELMEEUW,2678XN,2678XN,DE LIER,100.0,100.0,100,100,G4,1420,0.0,0,16
westland-infra,871718518003006694,SCHOLEKSTER,2678XP,2678XP,DE LIER,100.0,100.0,100,100,G4,1302,0.0,0,19
westland-infra,871718518003006694,KIEVIT,2678XR,2678XR,DE LIER,100.0,100.0,100,100,G4,629,0.0,0,29
westland-infra,871718518003006694,BURG KAMPSCHOERSTRAAT,2681AA,2681AA,MONSTER,100.0,100.0,100,100,G4,1617,0.0,0,14
westland-infra,871718518003006694,BURG KAMPSCHOERSTRAAT,2681AB,2681AB,MONSTER,100.0,100.0,100,95,G4,3290,0.0,0,19
westland-infra,871718518003006694,BURG KAMPSCHOERSTRAAT,2681AC,2681AD,MONSTER,100.0,100.0,100,95,G4,2163,0.0,0,19
westland-infra,871718518003006694,BURG KAMPSCHOERSTRAAT,2681AE,2681AE,MONSTER,100.0,100.0,100,92,G4,2125,0.0,0,13
westland-infra,871718518003006694,BURG KAMPSCHOERSTRAAT,2681AG,2681AG,MONSTER,100.0,100.0,100,100,G4,1820,0.0,0,12
westland-infra,871718518003006694,BURG KAMPSCHOERSTRAAT,2681AH,2681AH,MONSTER,100.0,100.0,100,71,G4,2644,0.0,0,14
westland-infra,871718518003006694,DE MASEMUDE,2681AJ,2681AJ,MONSTER,100.0,100.0,100,100,G4,775,0.0,0,24
westland-infra,871718518003006694,DE MASEMUDE,2681AK,2681AK,MONSTER,100.0,100.0,100,100,G4,757,0.0,0,31
westland-infra,871718518003006694,AMANDELGAARDE,2681AL,2681AL,MONSTER,100.0,100.0,100,93,G4,1304,0.0,0,27
westland-infra,871718518003006694,AMANDELGAARDE,2681AM,2681AN,MONSTER,100.0,100.0,100,100,G4,2069,0.0,0,23
westland-infra,871718518003006694,CHOORSTRAAT,2681AP,2681AP,MONSTER,100.0,100.0,100,90,G4,2000,0.0,0,29
westland-infra,871718518003006694,DE KRUITHOFF,2681AR,2681AR,MONSTER,100.0,100.0,100,80,G4,3088,0.0,0,30
westland-infra,871718518003006694,CHOORSTRAAT,2681AS,2681AT,MONSTER,100.0,100.0,100,90,G4,3255,0.0,0,20
westland-infra,871718518003006694,CHOORSTRAAT,2681AV,2681AV,MONSTER,100.0,100.0,100,83,G4,2576,0.0,0,18
westland-infra,871718518003006694,CHOORSTRAAT,2681AW,2681AX,MONSTER,100.0,100.0,100,93,G4,2548,0.0,0,30
westland-infra,871718518003006694,DR VAN DEN BRINKSTRAAT,2681AZ,2681AZ,MONSTER,100.0,100.0,100,88,G4,1503,0.0,0,25
westland-infra,871718518003006694,DR VAN DEN BRINKSTRAAT,2681BA,2681BA,MONSTER,100.0,100.0,100,96,G4,2394,0.0,0,26
westland-infra,871718518003006694,KERKPLEIN,2681BB,2681BB,MONSTER,100.0,100.0,100,80,G4,4318,0.0,0,15
westland-infra,871718518003006694,HERENSTRAAT,2681BC,2681BC,MONSTER,100.0,100.0,100,83,G4,2069,0.0,0,12
westland-infra,871718518003006694,HERENSTRAAT,2681BD,2681BD,MONSTER,100.0,100.0,100,100,G4,1314,0.0,0,15
westland-infra,871718518003006694,HERENSTRAAT,2681BE,2681BG,MONSTER,100.0,100.0,100,68,G4,2311,0.0,0,19
westland-infra,871718518003006694,HERENSTRAAT,2681BH,2681BH,MONSTER,100.0,100.0,100,85,G4,2206,0.0,0,20
westland-infra,871718518003006694,KERKPAD,2681BJ,2681BK,MONSTER,100.0,100.0,100,98,G4,1201,0.0,0,47
westland-infra,871718518003006694,MOLENSTRAAT,2681BL,2681BL,MONSTER,100.0,100.0,100,95,G4,2025,0.0,0,21
westland-infra,871718518003006694,MOLENSTRAAT,2681BM,2681BN,MONSTER,100.0,100.0,100,86,G4,1997,0.0,0,22
westland-infra,871718518003006694,MOLENSTRAAT,2681BP,2681BP,MONSTER,100.0,100.0,100,90,G4,2399,0.0,0,20
westland-infra,871718518003006694,MOLENSTRAAT,2681BR,2681BR,MONSTER,100.0,100.0,100,88,G4,2265,0.0,0,16
westland-infra,871718518003006694,MOLENSTRAAT,2681BS,2681BS,MONSTER,100.0,100.0,100,80,G4,2154,0.0,0,30
westland-infra,871718518003006694,MOLENSTRAAT,2681BT,2681BT,MONSTER,100.0,100.0,100,94,G4,2502,0.0,0,18
westland-infra,871718518003006694,MOLENSTRAAT,2681BV,2681BV,MONSTER,100.0,100.0,100,100,G4,1860,0.0,0,19
westland-infra,871718518003006694,MOLENSTRAAT,2681BW,2681BW,MONSTER,100.0,100.0,100,86,G4,2354,0.0,0,14
westland-infra,871718518003006694,MOLENSTRAAT,2681BX,2681BX,MONSTER,100.0,100.0,100,95,G4,2118,0.0,0,20
westland-infra,871718518003006694,MOLENSTRAAT,2681BZ,2681BZ,MONSTER,100.0,100.0,100,94,G4,1182,0.0,0,17
westland-infra,871718518003006694,EMMAPLEIN,2681CA,2681CB,MONSTER,100.0,96.0,100,92,G4,2204,0.0,0,25
westland-infra,871718518003006694,HORTENSIASTRAAT,2681CC,2681CC,MONSTER,100.0,100.0,100,92,G4,2373,0.0,0,13
westland-infra,871718518003006694,HORTENSIASTRAAT,2681CD,2681CD,MONSTER,100.0,100.0,100,100,G4,1830,0.0,0,15
westland-infra,871718518003006694,HORTENSIASTRAAT,2681CE,2681CE,MONSTER,100.0,100.0,100,83,G4,1383,0.0,0,12
westland-infra,871718518003006694,HORTENSIASTRAAT,2681CG,2681CG,MONSTER,100.0,100.0,100,100,G4,2329,0.0,0,15
westland-infra,871718518003006694,ERICASTRAAT,2681CH,2681CH,MONSTER,100.0,100.0,100,100,G4,1898,0.0,0,19
westland-infra,871718518003006694,ERICASTRAAT,2681CJ,2681CJ,MONSTER,100.0,100.0,100,100,G4,1967,0.0,0,24
westland-infra,871718518003006694,ZEESTRAAT,2681CK,2681CK,MONSTER,100.0,100.0,100,93,G4,1421,0.0,0,15
westland-infra,871718518003006694,ZEESTRAAT,2681CL,2681CL,MONSTER,100.0,100.0,100,100,G4,1513,0.0,0,21
westland-infra,871718518003006694,ZEESTRAAT,2681CM,2681CN,MONSTER,100.0,100.0,100,100,G4,1219,0.0,0,29
westland-infra,871718518003006694,ACACIASTRAAT,2681CP,2681CP,MONSTER,100.0,100.0,100,100,G4,1455,0.0,0,31
westland-infra,871718518003006694,AHORNSTRAAT,2681CR,2681CR,MONSTER,100.0,100.0,100,93,G4,1735,0.0,0,14
westland-infra,871718518003006694,AHORNSTRAAT,2681CS,2681CS,MONSTER,100.0,100.0,100,100,G4,1187,0.0,0,29
westland-infra,871718518003006694,LIJSTERBESSTRAAT,2681CT,2681CV,MONSTER,100.0,100.0,100,95,G4,1873,0.0,0,19
westland-infra,871718518003006694,VAN BEMMELLAAN,2681CX,2681CX,MONSTER,100.0,100.0,100,98,G4,939,0.0,0,40
westland-infra,871718518003006694,VAN BEMMELLAAN,2681CZ,2681CZ,MONSTER,100.0,100.0,100,100,G4,2269,0.0,0,17
westland-infra,871718518003006694,ERICAHOF,2681DB,2681DE,MONSTER,100.0,100.0,100,98,G4,1272,0.0,0,40
westland-infra,871718518003006694,HERCKENRATHSTRAAT,2681DG,2681DG,MONSTER,100.0,100.0,100,98,G4,1577,0.0,0,43
westland-infra,871718518003006694,PLATSCHELP,2681DK,2681DX,MONSTER,100.0,100.0,100,95,G4,1602,0.0,0,19
westland-infra,871718518003006694,GROENENDAAL,2681DZ,2681EA,MONSTER,100.0,100.0,100,100,G4,4190,0.0,0,24
westland-infra,871718518003006694,LARIXLAAN,2681EB,2681EB,MONSTER,100.0,100.0,100,100,G4,1911,0.0,0,17
westland-infra,871718518003006694,LARIXLAAN,2681EC,2681EC,MONSTER,100.0,100.0,100,100,G4,1947,0.0,0,16
westland-infra,871718518003006694,LARIXLAAN,2681ED,2681ED,MONSTER,100.0,100.0,100,100,G4,2222,0.0,0,12
westland-infra,871718518003006694,JASMIJNSTRAAT,2681EE,2681EE,MONSTER,100.0,100.0,100,100,G4,2157,0.0,0,10
westland-infra,871718518003006694,TAETS VAN AMERONGENSTR,2681EG,2681EG,MONSTER,100.0,100.0,100,100,G4,1873,0.0,0,12
westland-infra,871718518003006694,TAETS VAN AMERONGENSTR,2681EH,2681EH,MONSTER,100.0,100.0,100,93,G4,1546,0.0,0,15
westland-infra,871718518003006694,SERINGENSTRAAT,2681EJ,2681EJ,MONSTER,100.0,100.0,100,93,G4,1653,0.0,0,15
westland-infra,871718518003006694,SERINGENSTRAAT,2681EK,2681EK,MONSTER,100.0,100.0,100,100,G4,1480,0.0,0,15
westland-infra,871718518003006694,SERINGENSTRAAT,2681EL,2681EL,MONSTER,100.0,100.0,100,100,G4,1918,0.0,0,14
westland-infra,871718518003006694,SERINGENSTRAAT,2681EM,2681EM,MONSTER,100.0,100.0,100,96,G4,1576,0.0,0,23
westland-infra,871718518003006694,SERINGENSTRAAT,2681EN,2681EN,MONSTER,100.0,100.0,100,100,G4,1990,0.0,0,16
westland-infra,871718518003006694,SERINGENSTRAAT,2681EP,2681EP,MONSTER,100.0,100.0,100,100,G4,1483,0.0,0,15
westland-infra,871718518003006694,MAGNOLIA,2681ER,2681ER,MONSTER,100.0,100.0,100,92,G4,1504,0.0,0,13
westland-infra,871718518003006694,MAGNOLIA,2681ES,2681ES,MONSTER,100.0,100.0,100,100,G4,2025,0.0,0,12
westland-infra,871718518003006694,ROZEMARIJN,2681ET,2681ET,MONSTER,100.0,100.0,100,100,G4,1599,0.0,0,15
westland-infra,871718518003006694,ZEEDISTELSTRAAT,2681EV,2681EV,MONSTER,100.0,100.0,100,100,G4,1373,0.0,0,10
westland-infra,871718518003006694,OLEANDER,2681EW,2681EW,MONSTER,100.0,100.0,100,100,G4,1569,0.0,0,14
westland-infra,871718518003006694,CLEMATIS,2681EX,2681EX,MONSTER,100.0,100.0,100,100,G4,1346,0.0,0,21
westland-infra,871718518003006694,MOLENBRINK,2681EZ,2681EZ,MONSTER,100.0,100.0,100,93,G4,1224,0.0,0,27
westland-infra,871718518003006694,DUINSTRAAT,2681GA,2681GB,MONSTER,100.0,100.0,100,100,G4,1588,0.0,0,30
westland-infra,871718518003006694,DUINSTRAAT,2681GC,2681GC,MONSTER,100.0,100.0,100,100,G4,1249,0.0,0,20
westland-infra,871718518003006694,DUINSTRAAT,2681GD,2681GD,MONSTER,100.0,100.0,100,100,G4,1397,0.0,0,17
westland-infra,871718518003006694,GOUDENREGENSTRAAT,2681GE,2681GE,MONSTER,100.0,100.0,100,100,G4,2255,0.0,0,13
westland-infra,871718518003006694,GOUDENREGENSTRAAT,2681GG,2681GG,MONSTER,100.0,100.0,100,100,G4,1762,0.0,0,13
westland-infra,871718518003006694,GOUDENREGENSTRAAT,2681GH,2681GH,MONSTER,100.0,100.0,100,94,G4,2029,0.0,0,34
westland-infra,871718518003006694,HELMSTRAAT,2681GJ,2681GJ,MONSTER,100.0,100.0,100,100,G4,1788,0.0,0,11
westland-infra,871718518003006694,HELMSTRAAT,2681GK,2681GK,MONSTER,100.0,100.0,100,100,G4,1344,0.0,0,18
westland-infra,871718518003006694,BRAAMSTRAAT,2681GL,2681GL,MONSTER,100.0,100.0,100,100,G4,1500,0.0,0,19
westland-infra,871718518003006694,BRAAMSTRAAT,2681GM,2681GM,MONSTER,100.0,100.0,100,100,G4,1651,0.0,0,15
westland-infra,871718518003006694,VARENSTRAAT,2681GN,2681GN,MONSTER,100.0,100.0,100,100,G4,1279,0.0,0,10
westland-infra,871718518003006694,VARENSTRAAT,2681GP,2681GP,MONSTER,100.0,100.0,100,100,G4,1229,0.0,0,11
westland-infra,871718518003006694,MOLENWEG,2681GR,2681GR,MONSTER,100.0,100.0,100,100,G4,2667,0.0,0,13
westland-infra,871718518003006694,MOLENWEG,2681GS,2681GT,MONSTER,100.0,100.0,100,88,G4,3051,0.0,0,25
westland-infra,871718518003006694,GEESTERWIJCKSTRAAT,2681GV,2681GV,MONSTER,100.0,100.0,100,100,G4,1651,0.0,0,25
westland-infra,871718518003006694,GEESTERWIJCKSTRAAT,2681GW,2681GW,MONSTER,100.0,100.0,100,100,G4,1991,0.0,0,15
westland-infra,871718518003006694,GEESTERWIJCKSTRAAT,2681GX,2681GX,MONSTER,100.0,100.0,100,100,G4,1617,0.0,0,16
westland-infra,871718518003006694,JAN VAN POLANENSTRAAT,2681GZ,2681GZ,MONSTER,100.0,100.0,100,100,G4,1795,0.0,0,26
westland-infra,871718518003006694,NASSAUPLEIN,2681HA,2681HA,MONSTER,100.0,100.0,100,100,G4,1422,0.0,0,10
westland-infra,871718518003006694,NASSAUPLEIN,2681HB,2681HB,MONSTER,100.0,100.0,100,91,G4,2309,0.0,0,11
westland-infra,871718518003006694,WASSENAARSTRAAT,2681HC,2681HC,MONSTER,100.0,100.0,100,96,G4,1444,0.0,0,25
westland-infra,871718518003006694,WASSENAARSTRAAT,2681HD,2681HD,MONSTER,100.0,100.0,100,100,G4,1761,0.0,0,14
westland-infra,871718518003006694,GEESTWEG,2681HE,2681HE,MONSTER,100.0,100.0,100,89,G4,1924,0.0,0,18
westland-infra,871718518003006694,GEESTWEG,2681HG,2681HH,MONSTER,100.0,100.0,100,94,G4,1765,0.0,0,31
westland-infra,871718518003006694,DUYVENVOORDESTRAAT,2681HJ,2681HJ,MONSTER,100.0,100.0,100,100,G4,1235,0.0,0,22
westland-infra,871718518003006694,DUYVENVOORDESTRAAT,2681HK,2681HK,MONSTER,100.0,100.0,100,100,G4,1101,0.0,0,23
westland-infra,871718518003006694,DUYVENVOORDESTRAAT,2681HL,2681HL,MONSTER,100.0,100.0,100,95,G4,1956,0.0,0,21
westland-infra,871718518003006694,DUYVENVOORDESTRAAT,2681HM,2681HM,MONSTER,100.0,100.0,100,94,G4,1657,0.0,0,16
westland-infra,871718518003006694,DUYVENVOORDESTRAAT,2681HN,2681HN,MONSTER,100.0,100.0,100,82,G4,4924,0.0,0,11
westland-infra,871718518003006694,MADESTEYN,2681HP,2681HP,MONSTER,100.0,100.0,100,91,G4,199,0.0,0,22
westland-infra,871718518003006694,MADESTEYN,2681HR,2681HR,MONSTER,100.0,100.0,100,100,G4,208,0.0,0,22
westland-infra,871718518003006694,BERKHOUT,2681HS,2681HS,MONSTER,100.0,100.0,100,100,G4,215,0.0,0,22
westland-infra,871718518003006694,BERKHOUT,2681HT,2681HT,MONSTER,100.0,100.0,100,100,G4,223,0.0,0,22
westland-infra,871718518003006694,VALCKESTEYN,2681HV,2681HV,MONSTER,100.0,100.0,100,100,G4,229,0.0,0,20
westland-infra,871718518003006694,VALCKESTEYN,2681HW,2681HW,MONSTER,100.0,100.0,100,100,G4,183,0.0,0,22
westland-infra,871718518003006694,OUDENBORCH,2681HX,2681HX,MONSTER,100.0,100.0,100,95,G4,260,0.0,0,21
westland-infra,871718518003006694,OUDENBORCH,2681HZ,2681HZ,MONSTER,100.0,100.0,100,100,G4,203,0.0,0,21
westland-infra,871718518003006694,VAN BREDERODESTRAAT,2681JA,2681JA,MONSTER,100.0,100.0,100,89,G4,1650,0.0,0,19
westland-infra,871718518003006694,VIJVERWEG,2681JB,2681JB,MONSTER,100.0,100.0,100,100,G4,1559,0.0,0,19
westland-infra,871718518003006694,DE POLANENSINGEL,2681JD,2681JL,MONSTER,100.0,100.0,100,100,G4,1772,0.0,0,23
westland-infra,871718518003006694,OBRECHT,2681JM,2681JM,MONSTER,100.0,100.0,100,100,G4,1136,0.0,0,25
westland-infra,871718518003006694,OBRECHT,2681JN,2681JN,MONSTER,100.0,100.0,100,100,G4,1304,0.0,0,21
westland-infra,871718518003006694,OBRECHT,2681JP,2681JR,MONSTER,100.0,100.0,100,100,G4,1689,0.0,0,29
westland-infra,871718518003006694,SCHELFHOUT,2681JS,2681JS,MONSTER,100.0,100.0,100,90,G4,1329,0.0,0,21
westland-infra,871718518003006694,VAN TIJN,2681JT,2681JV,MONSTER,100.0,100.0,100,100,G4,1218,0.0,0,34
westland-infra,871718518003006694,SCHOUMAN,2681JW,2681JW,MONSTER,100.0,100.0,100,100,G4,831,0.0,0,16
westland-infra,871718518003006694,HET EILAND,2681JX,2681JX,MONSTER,100.0,100.0,100,97,G4,1548,0.0,0,32
westland-infra,871718518003006694,HET VELD,2681JZ,2681JZ,MONSTER,100.0,100.0,100,97,G4,1957,0.0,0,35
westland-infra,871718518003006694,VAN GOGHLAAN,2681KA,2681KC,MONSTER,100.0,100.0,100,96,G4,2795,0.0,0,28
westland-infra,871718518003006694,VERDILAAN,2681KD,2681KD,MONSTER,100.0,100.0,100,95,G4,1209,0.0,0,19
westland-infra,871718518003006694,VERDILAAN,2681KE,2681KE,MONSTER,100.0,100.0,100,100,G4,1344,0.0,0,21
westland-infra,871718518003006694,VERDILAAN,2681KG,2681KH,MONSTER,100.0,100.0,100,95,G4,1325,0.0,0,19
westland-infra,871718518003006694,SCHUBERT,2681KJ,2681KJ,MONSTER,100.0,100.0,100,100,G4,966,0.0,0,20
westland-infra,871718518003006694,MOZART,2681KK,2681KM,MONSTER,100.0,100.0,100,94,G4,1243,0.0,0,35
westland-infra,871718518003006694,VIVALDI,2681KN,2681KN,MONSTER,100.0,100.0,100,95,G4,1255,0.0,0,19
westland-infra,871718518003006694,VERDILAAN,2681KP,2681KR,MONSTER,100.0,100.0,100,93,G4,2255,0.0,0,29
westland-infra,871718518003006694,VERDILAAN,2681KS,2681KS,MONSTER,100.0,100.0,100,100,G4,926,0.0,0,25
westland-infra,871718518003006694,VERDILAAN,2681KT,2681KT,MONSTER,100.0,100.0,100,100,G4,1099,0.0,0,18
westland-infra,871718518003006694,JOHANNES VERMEERSTRAAT,2681KV,2681KV,MONSTER,100.0,100.0,100,100,G4,1188,0.0,0,24
westland-infra,871718518003006694,SWEELINCK,2681KW,2681KW,MONSTER,100.0,100.0,100,100,G4,1599,0.0,0,18
westland-infra,871718518003006694,SWEELINCK,2681KX,2681KX,MONSTER,100.0,100.0,100,100,G4,1031,0.0,0,28
westland-infra,871718518003006694,HAVENHOF,2681KZ,2681LB,MONSTER,100.0,100.0,100,83,G4,2491,0.0,0,29
westland-infra,871718518003006694,HAVENSTRAAT,2681LC,2681LC,MONSTER,100.0,100.0,100,45,G4,5446,0.0,0,11
westland-infra,871718518003006694,KLOOSTERLAAN,2681LD,2681LD,MONSTER,100.0,100.0,100,90,G4,1872,0.0,0,62
westland-infra,871718518003006694,GANTELLAAN,2681LE,2681LE,MONSTER,100.0,100.0,100,63,G4,2716,0.0,0,19
westland-infra,871718518003006694,GANTELLAAN,2681LG,2681LG,MONSTER,100.0,100.0,100,75,G4,2337,0.0,0,12
westland-infra,871718518003006694,RAAPHORSTLAAN,2681LH,2681LK,MONSTER,100.0,100.0,100,57,G4,3065,0.0,0,23
westland-infra,871718518003006694,PAPELAAN,2681LL,2681LL,MONSTER,100.0,100.0,100,100,G4,3104,0.0,0,14
westland-infra,871718518003006694,ZWARTENDIJK,2681LM,2681LM,MONSTER,100.0,100.0,100,87,G4,3145,0.0,0,15
