net_manager,purchase_area,street,zipcode_from,zipcode_to,city,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc,num_connections
westland-infra,871687800090000015,MUSKAAT,2678WL,2678WL,DE LIER,100.0,100.0,100,88,3x25,2939,100.0,0,17
westland-infra,871687800090000015,LEEUWERIKLAAN,2678WN,2678WN,DE LIER,95.74,100.0,100,98,3x25,4428,100.0,0,47
westland-infra,871687800090000015,LEEUWERIKLAAN,2678WP,2678WP,DE LIER,100.0,100.0,100,97,3x25,2294,100.0,0,39
westland-infra,871687800090000015,REIGERLAAN,2678WR,2678WR,DE LIER,95.45,100.0,100,91,3x25,4646,100.0,0,44
westland-infra,871687800090000015,REIGERLAAN,2678WS,2678WS,DE LIER,100.0,100.0,100,94,3x25,3492,100.0,0,33
westland-infra,871687800090000015,REIGERLAAN,2678WT,2678WT,DE LIER,100.0,100.0,100,88,3x25,3035,100.0,0,25
westland-infra,871687800090000015,LEEUWERIKLAAN,2678WV,2678WV,DE LIER,100.0,100.0,100,100,3x25,2575,95.65,0,23
westland-infra,871687800090000015,MEERKOET,2678XA,2678XA,DE LIER,100.0,100.0,100,94,3x25,4254,100.0,0,16
westland-infra,871687800090000015,KOOLMEES,2678XB,2678XB,DE LIER,100.0,100.0,100,100,3x25,3540,100.0,0,25
westland-infra,871687800090000015,ZWALUW,2678XC,2678XC,DE LIER,92.59,100.0,100,96,3x25,4343,100.0,0,27
westland-infra,871687800090000015,LIJSTER,2678XD,2678XD,DE LIER,100.0,100.0,100,88,3x25,4891,100.0,0,26
westland-infra,871687800090000015,FUUT,2678XK,2678XK,DE LIER,100.0,100.0,100,95,3x25,4054,100.0,0,20
westland-infra,871687800090000015,ZILVERMEEUW,2678XL,2678XL,DE LIER,88.89,100.0,100,94,3x25,3476,94.44,0,18
westland-infra,871687800090000015,ZILVERMEEUW,2678XM,2678XM,DE LIER,94.44,100.0,100,94,3x25,4388,100.0,0,18
westland-infra,871687800090000015,MANTELMEEUW,2678XN,2678XN,DE LIER,100.0,100.0,100,100,3x25,4781,100.0,0,16
westland-infra,871687800090000015,SCHOLEKSTER,2678XP,2678XP,DE LIER,100.0,100.0,100,100,3x25,3844,100.0,0,19
westland-infra,871687800090000015,KIEVIT,2678XR,2678XR,DE LIER,100.0,100.0,100,97,3x25,1928,100.0,0,30
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AA,2681AA,MONSTER,100.0,100.0,100,100,3x25,2608,81.25,0,16
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AB,2681AB,MONSTER,94.74,100.0,100,74,3x25,4962,52.63,0,19
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AC,2681AD,MONSTER,100.0,100.0,100,75,3x25,4988,70.0,0,20
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AE,2681AE,MONSTER,100.0,100.0,100,92,3x25,3106,38.46,0,13
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AG,2681AG,MONSTER,100.0,100.0,100,83,3x25,3576,50.0,0,12
westland-infra,871687800090000015,BURG KAMPSCHOERSTRAAT,2681AH,2681AH,MONSTER,92.86,100.0,100,100,3x25,4641,100.0,0,14
westland-infra,871687800090000015,DE MASEMUDE,2681AJ,2681AJ,MONSTER,100.0,100.0,100,100,1x35,2224,95.83,0,24
westland-infra,871687800090000015,DE MASEMUDE,2681AK,2681AK,MONSTER,100.0,100.0,100,94,1x35,6305,100.0,0,32
westland-infra,871687800090000015,AMANDELGAARDE,2681AL,2681AL,MONSTER,100.0,100.0,100,92,1x35,1738,7.69,0,26
westland-infra,871687800090000015,AMANDELGAARDE,2681AM,2681AM,MONSTER,100.0,100.0,100,57,3x25,1693,57.14,0,14
westland-infra,871687800090000015,FRANS HALSSTRAAT,2681AN,2681AN,MONSTER,94.12,100.0,100,82,3x25,3135,58.82,0,17
westland-infra,871687800090000015,CHOORSTRAAT,2681AP,2681AP,MONSTER,100.0,100.0,100,78,3x25,7386,88.89,0,27
westland-infra,871687800090000015,DE KRUITHOFF,2681AR,2681AR,MONSTER,96.77,100.0,100,65,3x25,5859,90.32,0,31
westland-infra,871687800090000015,CHOORSTRAAT,2681AS,2681AT,MONSTER,100.0,100.0,100,85,3x25,5605,90.0,0,20
westland-infra,871687800090000015,CHOORSTRAAT,2681AV,2681AV,MONSTER,100.0,100.0,100,83,3x25,5128,83.33,0,18
westland-infra,871687800090000015,CHOORSTRAAT,2681AW,2681AW,MONSTER,100.0,100.0,100,90,3x25,2999,60.0,0,10
westland-infra,871687800090000015,REMBRANDTSTRAAT,2681AX,2681AX,MONSTER,100.0,100.0,100,92,3x25,6799,66.67,0,24
westland-infra,871687800090000015,DR VAN DEN BRINKSTRAAT,2681AZ,2681AZ,MONSTER,92.59,100.0,100,67,3x25,3609,70.37,0,27
westland-infra,871687800090000015,DR VAN DEN BRINKSTRAAT,2681BA,2681BA,MONSTER,100.0,100.0,100,92,3x25,4165,80.77,0,26
westland-infra,871687800090000015,KERKPLEIN,2681BB,2681BB,MONSTER,100.0,100.0,100,68,3x25,10030,63.16,0,19
westland-infra,871687800090000015,HERENSTRAAT,2681BC,2681BC,MONSTER,100.0,100.0,100,57,3x25,14487,100.0,0,14
westland-infra,871687800090000015,HERENSTRAAT,2681BD,2681BD,MONSTER,100.0,100.0,100,100,3x25,3508,100.0,0,16
westland-infra,871687800090000015,HERENSTRAAT,2681BE,2681BG,MONSTER,100.0,100.0,100,80,3x25,6261,95.0,0,20
westland-infra,871687800090000015,HERENSTRAAT,2681BH,2681BH,MONSTER,95.45,100.0,100,91,3x25,4029,72.73,0,22
westland-infra,871687800090000015,KERKPAD,2681BJ,2681BK,MONSTER,100.0,100.0,100,86,3x25,3644,62.0,0,50
westland-infra,871687800090000015,MOLENSTRAAT,2681BL,2681BL,MONSTER,100.0,100.0,100,95,3x25,5525,100.0,0,22
westland-infra,871687800090000015,MOLENSTRAAT,2681BM,2681BN,MONSTER,100.0,100.0,100,77,3x25,8294,84.62,0,26
westland-infra,871687800090000015,MOLENSTRAAT,2681BP,2681BP,MONSTER,100.0,100.0,100,95,3x25,4097,85.0,0,20
westland-infra,871687800090000015,MOLENSTRAAT,2681BR,2681BR,MONSTER,100.0,100.0,100,69,3x25,3607,56.25,0,16
westland-infra,871687800090000015,MOLENSTRAAT,2681BS,2681BS,MONSTER,100.0,100.0,100,86,3x25,9172,96.55,0,29
westland-infra,871687800090000015,MOLENSTRAAT,2681BT,2681BT,MONSTER,94.44,100.0,100,83,3x25,3532,77.78,0,18
westland-infra,871687800090000015,MOLENSTRAAT,2681BV,2681BV,MONSTER,100.0,100.0,100,89,3x25,3755,73.68,0,19
westland-infra,871687800090000015,MOLENSTRAAT,2681BW,2681BW,MONSTER,100.0,100.0,100,79,3x25,3698,64.29,0,14
westland-infra,871687800090000015,MOLENSTRAAT,2681BX,2681BX,MONSTER,100.0,100.0,100,95,3x25,3579,85.0,0,20
westland-infra,871687800090000015,MOLENSTRAAT,2681BZ,2681BZ,MONSTER,100.0,100.0,100,79,3x25,4323,47.37,0,19
westland-infra,871687800090000015,EMMAPLEIN,2681CA,2681CB,MONSTER,96.0,100.0,100,92,3x25,4051,84.0,0,25
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CC,2681CC,MONSTER,100.0,100.0,100,92,3x25,5037,100.0,0,12
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CD,2681CD,MONSTER,100.0,100.0,100,93,3x25,2616,80.0,0,15
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CE,2681CE,MONSTER,100.0,100.0,100,69,3x25,10956,92.31,0,13
westland-infra,871687800090000015,HORTENSIASTRAAT,2681CG,2681CG,MONSTER,100.0,100.0,100,100,3x25,2961,100.0,0,16
westland-infra,871687800090000015,ERICASTRAAT,2681CH,2681CH,MONSTER,100.0,100.0,100,95,3x25,3385,89.47,0,19
westland-infra,871687800090000015,ERICASTRAAT,2681CJ,2681CJ,MONSTER,95.83,100.0,100,92,3x25,3337,87.5,0,24
westland-infra,871687800090000015,ZEESTRAAT,2681CK,2681CK,MONSTER,100.0,100.0,100,93,3x25,6720,80.0,0,15
westland-infra,871687800090000015,ZEESTRAAT,2681CL,2681CL,MONSTER,100.0,100.0,100,86,3x25,2437,100.0,0,22
westland-infra,871687800090000015,ZEESTRAAT,2681CM,2681CM,MONSTER,100.0,100.0,100,82,3x25,11909,90.91,0,11
westland-infra,871687800090000015,ZEESTRAAT,2681CN,2681CN,MONSTER,100.0,100.0,100,86,3x25,2344,100.0,0,21
westland-infra,871687800090000015,ACACIASTRAAT,2681CP,2681CP,MONSTER,97.06,100.0,100,88,1x35,3310,73.53,0,34
westland-infra,871687800090000015,AHORNSTRAAT,2681CR,2681CR,MONSTER,100.0,100.0,100,100,1x35,2702,57.14,0,14
westland-infra,871687800090000015,AHORNSTRAAT,2681CS,2681CS,MONSTER,96.67,100.0,100,53,1x35,3339,73.33,0,30
westland-infra,871687800090000015,LIJSTERBESSTRAAT,2681CT,2681CV,MONSTER,95.45,100.0,100,73,3x25,4684,68.18,0,22
westland-infra,871687800090000015,VAN BEMMELLAAN,2681CX,2681CX,MONSTER,100.0,100.0,100,85,3x25,2196,95.12,0,41
westland-infra,871687800090000015,VAN BEMMELLAAN,2681CZ,2681CZ,MONSTER,100.0,100.0,100,88,3x25,2488,76.47,0,17
westland-infra,871687800090000015,ERICAHOF,2681DB,2681DE,MONSTER,100.0,100.0,100,90,3x25,2683,65.85,0,41
westland-infra,871687800090000015,HERCKENRATHSTRAAT,2681DG,2681DG,MONSTER,100.0,100.0,100,89,3x25,5782,82.22,0,45
westland-infra,871687800090000015,PLATSCHELP,2681DK,2681DX,MONSTER,100.0,100.0,100,81,3x25,4100,90.48,0,21
westland-infra,871687800090000015,LARIXLAAN,2681EA,2681EA,MONSTER,100.0,100.0,100,89,3x25,4052,88.89,0,18
westland-infra,871687800090000015,LARIXLAAN,2681EB,2681EB,MONSTER,94.12,100.0,100,71,3x25,3532,70.59,0,17
westland-infra,871687800090000015,LARIXLAAN,2681EC,2681EC,MONSTER,100.0,100.0,100,75,3x25,4152,68.75,0,16
westland-infra,871687800090000015,LARIXLAAN,2681ED,2681ED,MONSTER,91.67,100.0,100,100,3x25,4151,91.67,0,12
westland-infra,871687800090000015,JASMIJNSTRAAT,2681EE,2681EE,MONSTER,90.0,100.0,100,70,3x25,3951,90.0,0,10
westland-infra,871687800090000015,TAETS VAN AMERONGENSTR,2681EG,2681EG,MONSTER,91.67,100.0,100,67,3x25,3461,75.0,0,12
westland-infra,871687800090000015,TAETS VAN AMERONGENSTR,2681EH,2681EH,MONSTER,100.0,100.0,100,67,3x25,2723,40.0,0,15
westland-infra,871687800090000015,SERINGENSTRAAT,2681EJ,2681EJ,MONSTER,100.0,100.0,100,100,3x25,3653,86.67,0,15
westland-infra,871687800090000015,SERINGENSTRAAT,2681EK,2681EK,MONSTER,93.33,100.0,100,100,3x25,3437,100.0,0,15
westland-infra,871687800090000015,SERINGENSTRAAT,2681EL,2681EL,MONSTER,100.0,100.0,100,100,3x25,4935,92.86,0,14
westland-infra,871687800090000015,SERINGENSTRAAT,2681EM,2681EM,MONSTER,100.0,100.0,100,92,3x25,4385,100.0,0,24
westland-infra,871687800090000015,SERINGENSTRAAT,2681EN,2681EN,MONSTER,100.0,100.0,100,88,3x25,3874,68.75,0,16
westland-infra,871687800090000015,SERINGENSTRAAT,2681EP,2681EP,MONSTER,100.0,100.0,100,94,3x25,3546,62.5,0,16
westland-infra,871687800090000015,MAGNOLIA,2681ER,2681ER,MONSTER,100.0,100.0,100,92,3x25,3780,84.62,0,13
westland-infra,871687800090000015,MAGNOLIA,2681ES,2681ES,MONSTER,100.0,100.0,100,83,3x25,3966,75.0,0,12
westland-infra,871687800090000015,ROZEMARIJN,2681ET,2681ET,MONSTER,93.33,100.0,100,93,3x25,4318,80.0,0,15
westland-infra,871687800090000015,ZEEDISTELSTRAAT,2681EV,2681EV,MONSTER,100.0,100.0,100,90,3x25,2756,60.0,0,10
westland-infra,871687800090000015,OLEANDER,2681EW,2681EW,MONSTER,100.0,100.0,100,93,3x25,3650,78.57,0,14
westland-infra,871687800090000015,CLEMATIS,2681EX,2681EX,MONSTER,100.0,100.0,100,95,3x25,3800,71.43,0,21
westland-infra,871687800090000015,MOLENBRINK,2681EZ,2681EZ,MONSTER,100.0,100.0,100,86,3x25,8430,100.0,0,29
westland-infra,871687800090000015,DUINSTRAAT,2681GA,2681GB,MONSTER,100.0,100.0,100,87,3x25,2828,53.33,0,30
westland-infra,871687800090000015,DUINSTRAAT,2681GC,2681GC,MONSTER,100.0,100.0,100,100,3x25,3593,70.0,0,20
westland-infra,871687800090000015,DUINSTRAAT,2681GD,2681GD,MONSTER,100.0,100.0,100,88,3x25,3025,64.71,0,17
westland-infra,871687800090000015,GOUDENREGENSTRAAT,2681GE,2681GE,MONSTER,100.0,100.0,100,77,3x25,3326,61.54,0,13
westland-infra,871687800090000015,GOUDENREGENSTRAAT,2681GG,2681GG,MONSTER,100.0,100.0,100,92,3x25,3997,69.23,0,13
westland-infra,871687800090000015,GOUDENREGENSTRAAT,2681GH,2681GH,MONSTER,97.06,100.0,100,88,3x25,4484,76.47,0,34
westland-infra,871687800090000015,HELMSTRAAT,2681GJ,2681GJ,MONSTER,100.0,100.0,100,91,3x25,3223,72.73,0,11
westland-infra,871687800090000015,HELMSTRAAT,2681GK,2681GK,MONSTER,100.0,100.0,100,56,1x35,2420,61.11,0,18
westland-infra,871687800090000015,BRAAMSTRAAT,2681GL,2681GL,MONSTER,100.0,100.0,100,84,3x25,2605,78.95,0,19
westland-infra,871687800090000015,BRAAMSTRAAT,2681GM,2681GM,MONSTER,100.0,100.0,100,100,3x25,3646,60.0,0,15
westland-infra,871687800090000015,VARENSTRAAT,2681GN,2681GN,MONSTER,100.0,100.0,100,100,3x25,3094,60.0,0,10
westland-infra,871687800090000015,VARENSTRAAT,2681GP,2681GP,MONSTER,100.0,100.0,100,91,3x25,3499,81.82,0,11
westland-infra,871687800090000015,MOLENWEG,2681GR,2681GR,MONSTER,100.0,100.0,100,93,3x25,5714,100.0,0,15
westland-infra,871687800090000015,MOLENWEG,2681GS,2681GT,MONSTER,100.0,100.0,100,81,3x25,9955,65.38,0,26
westland-infra,871687800090000015,GEESTERWIJCKSTRAAT,2681GV,2681GV,MONSTER,100.0,100.0,100,73,3x25,3628,92.31,0,26
westland-infra,871687800090000015,GEESTERWIJCKSTRAAT,2681GW,2681GW,MONSTER,100.0,100.0,100,87,3x25,3697,100.0,0,15
westland-infra,871687800090000015,GEESTERWIJCKSTRAAT,2681GX,2681GX,MONSTER,100.0,100.0,100,69,1x35,2689,75.0,0,16
westland-infra,871687800090000015,JAN VAN POLANENSTRAAT,2681GZ,2681GZ,MONSTER,100.0,100.0,100,100,3x25,3510,89.29,0,28
westland-infra,871687800090000015,NASSAUPLEIN,2681HA,2681HA,MONSTER,100.0,100.0,100,90,3x25,2679,70.0,0,10
westland-infra,871687800090000015,NASSAUPLEIN,2681HB,2681HB,MONSTER,100.0,100.0,100,82,3x25,5932,100.0,0,11
westland-infra,871687800090000015,WASSENAARSTRAAT,2681HC,2681HC,MONSTER,88.0,100.0,100,84,3x25,2957,84.0,0,25
westland-infra,871687800090000015,WASSENAARSTRAAT,2681HD,2681HD,MONSTER,100.0,100.0,100,100,3x25,4011,92.86,0,14
westland-infra,871687800090000015,GEESTWEG,2681HE,2681HE,MONSTER,94.44,100.0,100,100,1x35,4426,94.44,0,18
westland-infra,871687800090000015,GEESTWEG,2681HG,2681HH,MONSTER,96.77,100.0,100,71,3x25,3354,67.74,0,31
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HJ,2681HJ,MONSTER,100.0,100.0,100,100,3x25,2975,31.82,0,22
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HK,2681HK,MONSTER,100.0,100.0,100,96,3x25,2921,69.57,0,23
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HL,2681HL,MONSTER,100.0,100.0,100,90,3x25,4247,71.43,0,21
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HM,2681HM,MONSTER,100.0,100.0,100,100,3x25,3210,75.0,0,16
westland-infra,871687800090000015,DUYVENVOORDESTRAAT,2681HN,2681HN,MONSTER,90.91,100.0,100,73,3x25,6122,63.64,0,11
westland-infra,871687800090000015,MADESTEYN,2681HP,2681HP,MONSTER,100.0,100.0,100,83,3x25,2941,43.48,0,23
westland-infra,871687800090000015,MADESTEYN,2681HR,2681HR,MONSTER,100.0,100.0,100,100,3x25,2111,56.52,0,23
westland-infra,871687800090000015,BERKHOUT,2681HS,2681HS,MONSTER,100.0,100.0,100,96,1x35,3063,43.48,0,23
westland-infra,871687800090000015,BERKHOUT,2681HT,2681HT,MONSTER,100.0,100.0,100,100,1x35,2270,60.87,0,23
westland-infra,871687800090000015,VALCKESTEYN,2681HV,2681HV,MONSTER,100.0,100.0,100,76,3x25,2558,38.1,0,21
westland-infra,871687800090000015,VALCKESTEYN,2681HW,2681HW,MONSTER,100.0,100.0,100,78,3x25,2227,43.48,0,23
westland-infra,871687800090000015,OUDENBORCH,2681HX,2681HX,MONSTER,100.0,100.0,100,65,3x25,2657,47.83,0,23
westland-infra,871687800090000015,OUDENBORCH,2681HZ,2681HZ,MONSTER,100.0,100.0,100,68,3x25,2606,68.18,0,22
westland-infra,871687800090000015,VAN BREDERODESTRAAT,2681JA,2681JA,MONSTER,100.0,100.0,100,67,3x25,4224,83.33,0,18
westland-infra,871687800090000015,VIJVERWEG,2681JB,2681JB,MONSTER,100.0,100.0,100,76,1x35,5110,100.0,0,21
westland-infra,871687800090000015,DE POLANENSINGEL,2681JD,2681JL,MONSTER,92.31,100.0,100,92,3x25,6185,100.0,0,26
westland-infra,871687800090000015,OBRECHT,2681JM,2681JM,MONSTER,92.0,100.0,100,100,3x25,4200,100.0,0,25
westland-infra,871687800090000015,OBRECHT,2681JN,2681JN,MONSTER,100.0,100.0,100,90,3x25,4179,100.0,0,21
westland-infra,871687800090000015,OBRECHT,2681JP,2681JR,MONSTER,96.55,100.0,100,90,3x25,5705,89.66,0,29
westland-infra,871687800090000015,SCHELFHOUT,2681JS,2681JS,MONSTER,100.0,100.0,100,95,3x25,3946,85.71,0,21
westland-infra,871687800090000015,VAN TIJN,2681JT,2681JV,MONSTER,100.0,100.0,100,97,3x25,4012,100.0,0,34
westland-infra,871687800090000015,SCHOUMAN,2681JW,2681JW,MONSTER,100.0,100.0,100,100,3x25,2231,52.94,0,17
westland-infra,871687800090000015,HET EILAND,2681JX,2681JX,MONSTER,90.91,100.0,100,88,3x25,5566,100.0,0,33
westland-infra,871687800090000015,HET VELD,2681JZ,2681JZ,MONSTER,85.71,100.0,100,86,3x25,6375,97.14,0,35
westland-infra,871687800090000015,VAN GOGHLAAN,2681KB,2681KC,MONSTER,100.0,100.0,100,89,3x25,2595,60.71,0,28
westland-infra,871687800090000015,VERDILAAN,2681KD,2681KD,MONSTER,94.74,100.0,100,53,3x25,3201,57.89,0,19
westland-infra,871687800090000015,VERDILAAN,2681KE,2681KE,MONSTER,100.0,100.0,100,100,3x25,3016,71.43,0,21
westland-infra,871687800090000015,VERDILAAN,2681KG,2681KH,MONSTER,100.0,100.0,100,63,1x35,3682,68.42,0,19
westland-infra,871687800090000015,SCHUBERT,2681KJ,2681KJ,MONSTER,100.0,100.0,100,55,1x35,2405,25.0,0,20
westland-infra,871687800090000015,MOZART,2681KK,2681KM,MONSTER,100.0,100.0,100,92,3x25,3362,61.11,0,36
westland-infra,871687800090000015,VIVALDI,2681KN,2681KN,MONSTER,94.74,100.0,100,95,3x25,3981,68.42,0,19
westland-infra,871687800090000015,VERDILAAN,2681KP,2681KR,MONSTER,96.55,100.0,100,93,3x25,3376,100.0,0,29
westland-infra,871687800090000015,VERDILAAN,2681KS,2681KS,MONSTER,100.0,100.0,100,96,3x25,2668,100.0,0,25
westland-infra,871687800090000015,VERDILAAN,2681KT,2681KT,MONSTER,100.0,100.0,100,100,3x25,2320,61.11,0,18
westland-infra,871687800090000015,JOHANNES VERMEERSTRAAT,2681KV,2681KV,MONSTER,100.0,100.0,100,92,3x25,3598,87.5,0,24
westland-infra,871687800090000015,SWEELINCK,2681KW,2681KW,MONSTER,94.44,100.0,100,94,3x25,4755,100.0,0,18
westland-infra,871687800090000015,SWEELINCK,2681KX,2681KX,MONSTER,100.0,100.0,100,96,3x25,2756,96.43,0,28
westland-infra,871687800090000015,HAVENHOF,2681KZ,2681LB,MONSTER,91.43,100.0,100,83,3x25,3709,88.57,0,35
westland-infra,871687800090000015,HAVENSTRAAT,2681LC,2681LC,MONSTER,100.0,100.0,100,69,3x25,13835,76.92,0,13
westland-infra,871687800090000015,KLOOSTERLAAN,2681LD,2681LD,MONSTER,100.0,100.0,100,51,3x25,3636,96.92,0,65
westland-infra,871687800090000015,GANTELLAAN,2681LE,2681LE,MONSTER,83.33,100.0,100,46,3x25,20231,91.67,0,24
westland-infra,871687800090000015,GANTELLAAN,2681LG,2681LG,MONSTER,100.0,100.0,100,70,3x25,9476,75.0,0,20
westland-infra,871687800090000015,RAAPHORSTLAAN,2681LH,2681LH,MONSTER,100.0,100.0,100,70,3x25,8738,100.0,0,10
westland-infra,871687800090000015,RUSTHOVENLAAN,2681LJ,2681LK,MONSTER,94.44,100.0,100,67,3x25,7005,83.33,0,18
westland-infra,871687800090000015,PAPELAAN,2681LL,2681LL,MONSTER,86.67,100.0,100,100,3x25,5873,86.67,0,15
westland-infra,871687800090000015,ZWARTENDIJK,2681LM,2681LM,MONSTER,94.44,100.0,100,67,3x25,8725,88.89,0,18
westland-infra,871687800090000015,ZWARTENDIJK,2681LN,2681LN,MONSTER,100.0,100.0,100,75,3x25,12804,93.75,0,16
westland-infra,871687800090000015,ZWARTENDIJK,2681LP,2681LP,MONSTER,85.71,100.0,100,71,3x25,11391,92.86,0,14
westland-infra,871687800090000015,ZWARTENDIJK,2681LR,2681LR,MONSTER,90.91,100.0,100,82,3x25,22584,100.0,0,11
westland-infra,871687800090000015,ASSENDELFTLAAN,2681LS,2681LS,MONSTER,94.74,100.0,100,68,3x25,19058,100.0,0,19
westland-infra,871687800090000015,POELDIJKSEWEG,2681LT,2681LT,MONSTER,100.0,100.0,100,83,3x25,10439,100.0,0,18
westland-infra,871687800090000015,WAELLANDWEG,2681LV,2681LV,MONSTER,94.44,100.0,100,78,3x25,13275,94.44,0,36
westland-infra,871687800090000015,POELDIJKSEWEG,2681LW,2681LW,MONSTER,100.0,100.0,100,76,3x25,16077,94.12,0,17
westland-infra,871687800090000015,ALKEMADELAAN,2681LX,2681LX,MONSTER,100.0,100.0,100,36,1x35,7618,90.91,0,11
westland-infra,871687800090000015,MELOENLAAN,2681MA,2681MH,MONSTER,100.0,100.0,100,59,3x25,8287,79.31,0,29
westland-infra,871687800090000015,MONDRIAAN,2681MJ,2681MJ,MONSTER,100.0,100.0,100,100,3x25,4224,95.0,0,20
westland-infra,871687800090000015,MONDRIAAN,2681MK,2681MK,MONSTER,100.0,100.0,100,57,3x25,4209,64.29,0,14
westland-infra,871687800090000015,MONDRIAAN,2681ML,2681ML,MONSTER,100.0,100.0,100,100,3x25,3882,57.14,0,14
westland-infra,871687800090000015,TOOROP,2681MN,2681MN,MONSTER,100.0,100.0,100,92,3x25,5866,92.31,0,13
westland-infra,871687800090000015,MARIS,2681MP,2681MP,MONSTER,96.3,100.0,100,78,3x25,5366,88.89,0,27
westland-infra,871687800090000015,MARIS,2681MR,2681MR,MONSTER,100.0,100.0,100,87,3x25,4401,82.61,0,23
westland-infra,871687800090000015,WIEGERS,2681MS,2681MS,MONSTER,96.77,100.0,100,97,3x25,4338,87.1,0,31
westland-infra,871687800090000015,BREITNER,2681MT,2681MT,MONSTER,100.0,100.0,100,100,3x25,3087,91.67,0,12
westland-infra,871687800090000015,BREITNER,2681MV,2681MV,MONSTER,100.0,100.0,100,96,3x25,4480,95.65,0,23
westland-infra,871687800090000015,MESDAG,2681MX,2681MX,MONSTER,100.0,100.0,100,88,3x25,4583,69.23,0,26
westland-infra,871687800090000015,MESDAG,2681MZ,2681MZ,MONSTER,100.0,100.0,100,100,3x25,3330,57.14,0,14
westland-infra,871687800090000015,TERBORCH,2681NA,2681NA,MONSTER,94.74,100.0,100,95,3x25,3881,78.95,0,19
westland-infra,871687800090000015,TERBORCH,2681NB,2681NB,MONSTER,100.0,100.0,100,82,3x25,4324,70.59,0,17
westland-infra,871687800090000015,KLINKENBERG,2681NC,2681NC,MONSTER,100.0,100.0,100,85,3x25,4580,84.62,0,13
westland-infra,871687800090000015,BRONCKHORST,2681ND,2681ND,MONSTER,100.0,100.0,100,100,3x25,2669,46.67,0,15
westland-infra,871687800090000015,BERCKHEIDE,2681NE,2681NE,MONSTER,100.0,100.0,100,57,1x35,3980,71.43,0,14
westland-infra,871687800090000015,BEUCKELAAR,2681NG,2681NG,MONSTER,100.0,100.0,100,93,1x35,2949,50.0,0,14
westland-infra,871687800090000015,BEUCKELAAR,2681NH,2681NH,MONSTER,100.0,100.0,100,100,1x35,3350,78.57,0,14
westland-infra,871687800090000015,SCHUYLENBURGH,2681NJ,2681NJ,MONSTER,100.0,100.0,100,91,3x25,2467,31.82,0,22
westland-infra,871687800090000015,SLANGENBURCH,2681NK,2681NK,MONSTER,100.0,100.0,100,95,3x25,3555,52.63,0,19
westland-infra,871687800090000015,SLANGENBURCH,2681NL,2681NL,MONSTER,100.0,100.0,100,93,3x25,3539,78.57,0,14
westland-infra,871687800090000015,SWANENBURCH,2681NM,2681NM,MONSTER,100.0,100.0,100,87,3x25,2368,53.33,0,15
westland-infra,871687800090000015,SWANENBURCH,2681NN,2681NN,MONSTER,93.75,100.0,100,81,3x25,3283,75.0,0,16
westland-infra,871687800090000015,STARKENBORGH,2681NP,2681NP,MONSTER,100.0,100.0,100,86,3x25,3240,64.29,0,14
westland-infra,871687800090000015,STARKENBORGH,2681NR,2681NR,MONSTER,100.0,100.0,100,100,3x25,3615,66.67,0,12
westland-infra,871687800090000015,RUBENSLAAN,2681NS,2681NS,MONSTER,95.45,100.0,100,91,3x25,3240,77.27,0,22
westland-infra,871687800090000015,RUBENSLAAN,2681NT,2681NV,MONSTER,100.0,100.0,100,92,3x25,5249,97.22,0,36
westland-infra,871687800090000015,POELENBURGH,2681NW,2681NW,MONSTER,100.0,100.0,100,88,3x25,9004,88.24,0,17
westland-infra,871687800090000015,VAN OSTADE,2681NX,2681NX,MONSTER,100.0,100.0,100,62,3x25,6638,76.92,0,26
westland-infra,871687800090000015,VAN SCOREL,2681NZ,2681NZ,MONSTER,100.0,100.0,100,100,3x25,4830,82.61,0,23
westland-infra,871687800090000015,HAAGWEG,2681PA,2681PA,MONSTER,92.0,100.0,100,76,3x25,4493,92.0,0,25
westland-infra,871687800090000015,HAAGWEG,2681PB,2681PB,MONSTER,96.55,100.0,100,76,3x25,11342,79.31,0,29
westland-infra,871687800090000015,HAAGWEG,2681PC,2681PC,MONSTER,95.65,100.0,100,83,3x25,4492,52.17,0,23
westland-infra,871687800090000015,HAAGWEG,2681PD,2681PD,MONSTER,95.0,100.0,100,85,3x25,4374,65.0,0,20
westland-infra,871687800090000015,HAAGWEG,2681PE,2681PG,MONSTER,92.11,100.0,100,53,3x25,21595,97.37,0,38
westland-infra,871687800090000015,ORBERLAAN,2681PH,2681PH,MONSTER,100.0,100.0,100,65,3x25,19161,100.0,0,20
westland-infra,871687800090000015,MADEWEG,2681PJ,2681PJ,MONSTER,97.06,100.0,100,59,3x25,19857,91.18,0,34
